0,1,2,3,id,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Before I became a skingirl and before I let my hair grow once again .,,,,14098544_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thanks for the tip // lila,,,,14098544_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hey Frank if I wasnt on the other side of the planet would I do .,,,,14098605_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
You know my track record from the pms I have sent ya .,,,,14098605_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
And you get credit for that ?,,,,14098671_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
That 's like the class where you get credit for learning how to sleep .,,,,14098671_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
No wonder this country is in trouble,,,,14098671_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alright, I 'll send my pic out only for request in a pm .,,,14098681_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Too many internet people know me by looks , and would love to crucify me for something .,,,14098681_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
HELLO, Angel , just wanted to say hi i live in cal but e mail me if you want to . white on sister 9,,14098696_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hey, I am in Mesa ..,,,14098701_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
New to the area .,,,,14098701_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I am looking for Brothers and Sisters to hang out with .,,,,14098701_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
So IM me .,,,,14098701_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thanks .,,,,14098701_5.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
88 Kelly 2056,,,,14098701_6.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
This past long weekend Aug 6th ,2007, my buddy and I trailered his boat to the desert town of Osoyoos , British Columbia .,14098769_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
This was taken Monday morning .,,,,14098769_10.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
It was alot busier Saturday and Sunday .,,,,14098769_11.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Being the asocial person I am , I preferred fewer people .,,,14098769_12.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monday afternoon .,,,,14098769_13.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
A few more people still holidaying .,,,,14098769_14.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
My buddy 's boat .,,,,14098769_15.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
This is rattle snake territory .,,,,14098769_16.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
The vegitation here has a lot of these tree with thorny burrs .,,,,14098769_17.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
The following pictures were taken this morning at sunrise on top of Mount Strachan , Cypress Provincial Park , West Vancouver -- 1432m ( 4,750 feet ) .,14098769_18.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
The two peaks , center picture are The Lions .,,,14098769_19.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
This is got to be one of the few places in the world where you can drive 4-5 hours and go from rain forests to desert .,,,,14098769_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
The heart of the sunrise .,,,,14098769_20.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Still snow up there and that is on a south face slope so it gets sun there .,,,,14098769_21.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Over looking Howe Sound .,,,,14098769_22.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
In the winter this area is fenced off with signs with skull and cross bones that say ' Danger , do not go beyond this point . ',,,14098769_23.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yet every year a snow boarder or skier see the untouched snow and ca n't resist and ends up going over a 1,000 foot cliff to his death .,,,14098769_24.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
The green strip is a well watered vineyard : Much of this lake is very shallow .,,,,14098769_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
You could be 500 feet offshore and still only be knee deep in water .,,,,14098769_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
But there are places that go as deep as 150 feet .,,,,14098769_5.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
The owner of that little white boat on the right claims he 's had it up to 119 mph. Hmm .,,,,14098769_6.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
A 750 lb boat with a 280 hp motor .,,,,14098769_7.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guess it could be .,,,,14098769_8.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
My buddy 's boat is anchored beside it .,,,,14098769_9.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well it was only an animal instinct .,,,,14098813_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
As I have say , they do not think their acts as humans do .,,,14098813_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Some humans do not think them too sometimes .,,,,14098813_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,,,,14098813_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
In my opinion this whole gay thing is fashionable now because of the media who constantly force it down your throat .,,,,14098819_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who controls the media ?,,,,14098819_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I wonder ???? 11,,,,14098819_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I was always under the impression that there was always more women in the world than men .,,,,14098878_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
As it 's very common among most animal species as well as just females are generally considered to be more necassary if you will .,,,,14098878_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sorry to hear you 're so down .,,,,14098899_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
If you 'd like to talk just send me a message .,,,,14098899_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
It will get better ...,,,,14098899_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,,,,14098899_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I wonder if many blacks or Asians have died in a similar circumstances .,,,,14098906_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Of course , they are more virile than us , so that would n't happen would it ?!!!,,14098906_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
It'd be nice to know .,,,,14099034_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybe some of us can meet , move in next to or near each other , and start building up White communities and keep it spreading across the country .,,14099034_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I totally agree with you .,,,,14099215_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have a dominant personality and I look for the same thing in girls .,,,,14099215_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I do n't want sheeps , I preffer girls .,,,14099215_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,,,,14099215_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hi, I am in Nor Cal and there are many other like minded people here too .,,,14099272_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM me if you want to chat .,,,,14099272_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I moved here because I am going to Germany in September and wanted to see my family before I left .,,,,14099274_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Good luck on the magneto-hyperdrive .,,,,14099274_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
WehrWolf101,,,,14099274_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
German Fest !!!!!!!,,,,14099335_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milwaukee Wisconsin The Third Weekend In July Every Year !,,,,14099335_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lots Of Beautiful White German Women !,,,,14099335_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lots Of Beer And Food !!!,,,,14099335_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hope To See You There ! 14 Words !!!! 88 !!!!! 11,,,,14099335_5.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I tried to click on your link and see your pictures , but there was nothing .,,,14099413_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybe I will try later .,,,,14099413_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybe you need to move , but honestly I think it 's that way everywhere unfortunately .,,,14099413_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Good luck ! 11,,,,14099413_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Try this link here .,,,,14099414_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
From there , just click on `` pictures '' and wait for them to load .,,,14099414_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
A lot there are old , but I have lots of new ones I 'll be adding soon .,,,14099414_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I was the child from hell , littlehatekitten and my son is one of the most well behaved children I have ever seen .,,,14099517_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybe it skips a generation ?,,,,14099517_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
As a 28 Year Old Straight White Nationalist Male , nothing turns me on more as a White Woman who is Powerful or successful in the buisiness world or Just as powerful in her own beliefs ..,,,14099571_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Pride World Wide ..,,,,14099571_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I've met a few people who I talk to outside of SF , and I consider them to be pretty good friends .,,,14099593_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Usually go to Lake Michigan Beach , MI .,,,14099605_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
In late June early July with friends and family ..,,,,14099605_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beautiful place .,,,,14099605_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Which part are you in Berserkergrrl ? 11,,,,14099605_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
As soon as i get a little smarter , i 'll figure out how to attach pics if this one did n't work .,,,14099704_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I'm often asked what my main squeeze looks like , here she is , Sweet Polly Purebred , in a scene where I save her from the evil jew scientist Simon Bar Sinister,14099762_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oh I see how it is , Son of the Mist .,,,14099821_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
You laugh at us but I have yet to see a picture of you .,,,,14099821_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
88..im from houston and hoping to get a few others to go from austin also ... if there is anyone needing a ride from houston they can message me on yahoo .. under cherrybyrd88 ...,,,,14099857_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hi all , I just would like to meet white conscious people from other countries , specially girls .,,14099872_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I am a 23 year old Spanish guy .,,,,14099872_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
White pride worldwide ! 3033,,,,14099872_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ive never herd of one even actually happening but i would think that it would not last either.if you dont get along you never will. cant force it .,,,,14099981_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I am looking for people in north county area .,,,,14099999_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I live near Battle Ground , WA and Vancouver , WA Seems like more wiggers and minority supporters around town , standing for leftist B.S. Would n't mind knowing some people out here again .,14099999_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blut und Ehre !,,,,14099999_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris,,,,14099999_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
i was shocked that the New Age Tattoos parlor did my celtic cross but he did charge a lot of money for a simple black and white tat $ 130 for it,,,,14100040_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
welcome to mass. its been awhile since i have ben on but i am from milton , just south of boston. if looking for a friend send me a message .,,,14100075_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/88,,,,14100075_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I can get a ride to see you some time this summer if that is cool i need to get up with someone in NJ as it is his name is HAL i have talk to him but i want to meet him so when i go to see him I can stop to see you if that is ok,,,,14100101_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
hey whats up i 'm new on here and i would like to have someone to talk to so hit me back for whatever,,,,14100128_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
im 21 in hamilton looking for people who dont put up with society 's crap my email is hammer _ smashed _ skull@hotmail.com,,,,14100180_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
im going to be moving from southern california soon to washington and i was wondetring how many people here are in the seattle tacoma area thanks steven,,,,14100212_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I was n't able to attend the last event but really would like to met some normal people in San Diego .,,,,14100224_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Does anyone want to meet somewhere within the next few weeks ?,,,,14100224_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maybe spread some HATE and intolerance ?,,,,14100224_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I think I will post one , I placed my profile on Eurodate a few days ago .,,,14100290_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
So I 'll use the same one for the most part .,,,,14100290_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thanks everybody for your input .,,,,14100290_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I had another picture on here at one point , with my old account , but it must be in the old thread .,,14100487_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have n't , because I threw out my TV in the mid-1990s when there were to many blacks on TV .,,,14100549_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I figured it would only get worst .,,,,14100549_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welcome Erica .,,,,14100549_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welcome, its always great to see new members on .,,,14100620_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theres a wealth of information and alot of great people on here .,,,,14100620_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hi its great to hear from all of u .,,,,14100623_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sry I didnt respond sooner but right now im using free aol accounts,,,,14100623_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hi there best way to lose the pounds I use to be 395lbs I tried very diet program on the market 4hr at gym very 3days until friends told me easy way to kept the pounds off it may sound funny Don t eat anything white .,,,,14100647_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cut out the chip and soda , candy and sweet drinks Spend 2hr s 3days a week in gym .,,,14100647_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
1year 3months later 194lbs,,,,14100647_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I thank that the only one that can tall you what to do is your self and no one els if you see this guy and like his pic. make sure he knows you are WP if you are or you like only White men. that is the way i see it .,,,,14100692_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Everyone on my MSN gets all manner of pics ( ) but I 've never put any up here so here goes Some pics from about a year ago and a small anigif from a week ago heh Robin,,,,14100782_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
new to the hole scene 20/m from connecticut make sure you find the real people and not the hole fake wp people,,,,14100820_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hi All I am 130lb and I have Brown hair and I am looking for a WP girl in NC around fay or brag if this is you e-mail me,,,,14100883_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I'm 26 and living in Wisconsin ..... just looking for someone to chat with about similar beliefs and life in general ....... location is unimportant,,,,14100961_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
hi read your post and my name is james from australia , and would like to well write to such a pleasent person as yourself have a nice day !,,,14100964_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Im looking for a good Aryan white male in or around the central jersey or surrounding area or some new friends from all around,,,,14101013_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I wrote almost the same thing a week or so ago .,,,,14101031_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
If you would like to chat , please PM me. xox and 88 Gretchen,,,14101031_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I used to enter horse competitions until I was thrown off one and broke my leg .,,,,14101084_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Now I will not go near them .,,,,14101084_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rule Britannia I love you .,,,,14101347_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will you marry me and be my eternal wife in this life and when we enter Valhalla together ?,,,,14101347_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Observer14.........,,,,14101526_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I am in agreeance with you about this haven being a great place to speak out and vent the anger we get from living in Zogworld .,,,,14101526_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
WP WP WP WP,,,,14101526_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thanks for the plug John , closest group of NA to Kansas City I know of are some of us in Omaha and the St Louis Unit .,,,14101580_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
There is more to race than just skin color .,,,,14101609_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I guess us whites who tan for most of the year stop being whites save for a few winter days , eh ?,,,14101609_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I like the Japanese , i really do .,,,14101609_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have nothing against them .,,,,14101609_4.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I respect them .,,,,14101609_5.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Click the little button that has a head with him speaking next to the `` edit '' button in your post .,,,,14101762_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have no clue what it does but its there lol .,,,,14101762_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thanks for the kind words in a pm .,,,,14102198_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please feel free to pm me or email me anytime .,,,,14102198_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
My email is in my profile .,,,,14102198_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Awwwwww, that so sweet .,,,14102291_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
So I should probaly start working on the biscuits and gravy for breakfast when you come up then , huh ?,,,14102291_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
this thread seems pretty dead lately. i think it would be cool to hear about anyone who has made any good friends from one of the cookouts .,,,,14102350_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,14102350_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I'm a student at U of A ; God only knows how I got in and why i go to school .,,,,14102360_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anyways if you wanna party respond .,,,,14102360_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
i live near albany but i could hang out with u if u want we could beat upsome unpure infidels if you would like,,,,14102434_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hello from gainesville , I lived in Orlando for about 4 months good money bartending at the BBQ bar , but too many Rican sharps ... ugh 88/14 JJ,,14102438_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
im a 29 year old proud white male who is looking to surround myself with other proud white individuals. im not a radical just a normal guy who is proud of my culture and is tired of being looked down upon from society for being a proud white male. also tired of the `` white boyz '' who are clueless of who they are and where they come from. if anyone wants to know more about please ask,,,,14102501_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I am new to Stormfront and was wondering who is from Tn .,,,,14102588_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
I 'm looking to make new friends in the west / middle tn area .,,,,14102588_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glad to see that there are so many of us here in Wisconsin .,,,,14102598_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Especially in this liberal area .,,,,14102598_2.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
If anyone wants to hook up , let me know .,,,14102598_3.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
well if i have my way there will be another cook out / camp out one of the frist two weeks of aug in very nothern IL,,,,14102640_1.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,
